,comm_date,author,author_id,likes,comment,video_id
3406,2023-10-05T04:34:44Z,Chicken,UCijlqf7rf4cZjUERDPyipBQ,1,bro really said womb simulator lmfao,CZy5pwKdMuo
3407,2023-10-05T04:33:56Z,Anastasiia Mangifera,UCEs2opRLk-_IaEmEw7BNwpA,0,Я работаю! Меня зовут Бьорн,CZy5pwKdMuo
3408,2023-10-05T04:33:25Z,kakcs,UCpiFv9eyZvjQ9_lHdoEX0Jg,0,"1:56 🚑🚑🚑😊❤ 🚃🚃🚃😫💔
Love that you’re reading him Japanese picture books. He’ll be growing up speaking four languages😮Maybe not so surprising in Europe but I’m in awe!!!",CZy5pwKdMuo
3409,2023-10-05T04:33:08Z,DOA Skywalker,UCH6WUOO9Awsw4nmmjzttlGA,0,Feel like his first stuffed animal should be a Maya so he could still know somewhat about her,CZy5pwKdMuo
3410,2023-10-05T04:32:58Z,User123,UCOCsCe6ZOKFvwTkzq26ghJw,0,Pewds is starting to look more and more like his dad,CZy5pwKdMuo
3411,2023-10-05T04:32:20Z,Wertbe,UCjl9ZZ6_rtL1WEgS0Ic4MBg,0,My man has come so far,CZy5pwKdMuo
3412,2023-10-05T04:31:57Z,jesper,UCqcOljeTrmOFOEHHUp7lvDA,0,omg Ib mentioned,CZy5pwKdMuo
3413,2023-10-05T04:30:13Z,CarlPlayz,UCmaQ1aplIqgjV42jnIgOr5w,1,Pewds is a dad damn,CZy5pwKdMuo
3414,2023-10-05T04:29:08Z,Andrea Martinez,UCXib_NcSjMJgGx1ND5oGKEA,1,He babbles soooo much he’s so CUTE 🥹,CZy5pwKdMuo
3415,2023-10-05T04:28:51Z,PrimarchEldarAutarch,UCDMeeRZjzsAydSFEiHGVIGg,0,"chocolate covered potato chips are a thing

babies are supposed to thrive on face to face stuff - toys don't usually excite their brains on research studies - they're not supposed to get too much sun",CZy5pwKdMuo
3416,2023-10-05T04:28:19Z,DaBaby Yodaツ,UCJJhQENXyEO5wIbhbzJr21Q,0,Ragnar and bijron ironside,CZy5pwKdMuo
3417,2023-10-05T04:27:28Z,Kaim Argonar,UCroNgqFqHXf5y3UTVBbgJUQ,0,We gon be watching bits of this precious kiddo growing up bois. Must protec.,CZy5pwKdMuo
3418,2023-10-05T04:27:21Z,Keenen Baker,UCz84NFXJTWBLY88GZCXQeQg,0,That baby is gonna know so many languages,CZy5pwKdMuo
3419,2023-10-05T04:27:20Z,Tristan Purvis,UCW7uNIUSWEnuXl4lLUNPGRw,0,I just have one request. Do not turn him into Ryan's world.  Let him enjoy being a child etc.,CZy5pwKdMuo
3420,2023-10-05T04:27:00Z,Shhhh,UChjzSNctiANbLQSEabDamHw,0,"Im so happy about Pewds! Beautiful family, wish you all the best",CZy5pwKdMuo
3421,2023-10-05T04:26:01Z,Victor Petrov,UC6CWvnlW-VD35P_VjeJ3FKA,0,"So I guess it’s safe to assume, that by the age of 5 Bjorn is going to speak fluently in 4 different languages.",CZy5pwKdMuo
3422,2023-10-05T04:25:33Z,spit0flip,UCDrHkXUmZrt6w2e0lAsHAhA,0,royce chocolate crisp are so good,CZy5pwKdMuo
3423,2023-10-05T04:25:17Z,HazeyHaleighxo,UC63YeSv5XWbRQBd-6DO6Xhg,0,Bjorn seems like such a happy baby 💜,CZy5pwKdMuo
3424,2023-10-05T04:24:47Z,Tej,UCBlJFvNoWYqvquWpSzm79SA,0,what language is Bjorn gonna speak as his first tho?,CZy5pwKdMuo
3425,2023-10-05T04:24:01Z,Jahammed,UCOK3-YZIPjlIpQ5eajj9X0A,0,Bro just made my year with this one,CZy5pwKdMuo
3426,2023-10-05T04:23:14Z,ItsYukiMe,UCWRkzd9KejAtGEiqst3VEag,0,These dogs brighten my day up every time 🥺,CZy5pwKdMuo
3427,2023-10-05T04:22:35Z,TheQueensJammit,UC2VQrvOLM5mmKigBJYbGBtg,1,"I think everyone can agree Marzia is an absolute dream, I’m sure FeliX still gets butterflies for sure ; )",CZy5pwKdMuo
3428,2023-10-05T04:22:31Z,Mat Kalid,UCuOk5gGZNKoIGoAacBQ-ouA,0,I was really young when Im watching this guy…now he has a kid,CZy5pwKdMuo
3429,2023-10-05T04:21:52Z,BumBoyBilly,UCL-s9UFBfP3e7URKhGm-mPA,0,"Bjorn is going to know all the languages. Swedish dad, Italian mom, both speak English, but you live in Japan 😂",CZy5pwKdMuo
3430,2023-10-05T04:21:45Z,Black & White,UCDXVUKvE_CicEQld5VP8T9g,0,He sold his kid for fame...,CZy5pwKdMuo
3431,2023-10-05T04:21:27Z,Jazzelle Lizada,UCqR9Cx3gN_0oy5G2frhQLBg,1,❤❤❤,CZy5pwKdMuo
3432,2023-10-05T04:20:35Z,Islamic-Topic,UCLlRnIYgH8lAxxq1Jno7Kyw,0,GPS interrupting pewds vid  HAHAHA 🤣,CZy5pwKdMuo
3433,2023-10-05T04:20:05Z,Mace Dindu,UCUverrR9O4_91QvPPLdunQA,0,"NGL, I was grinning ear-to-ear like an idiot watching Pewds interacting with baby Bjorn.  What a strange journey it's been.  Incredibly wholesome content.",CZy5pwKdMuo
3434,2023-10-05T04:19:09Z,772 _Sagar Gore,UC-LzAD808XFPDkglvnAit2w,0,He is real life Gojo satoru .with blue eyes,CZy5pwKdMuo
3435,2023-10-05T04:18:59Z,Tracy Galloway,UCeYsDyy83dubad12c6CxlUw,0,I can't wait for ken and Felix to make a video so he can ask Ken all the Dad questions 😂😂,CZy5pwKdMuo
3436,2023-10-05T04:18:42Z,Gabriel Salud,UCRSJZO-Xyiv7Zs4TaFixz_g,3,"This vide is really beautiful. I feel like this is what peak human experience is like. You're truly blessed, and the best part is that you deserve all of it. You inspire me to work hard to achieve happiness. Peace and love to you and your family pewds, thanks for everything 👊",CZy5pwKdMuo
3437,2023-10-05T04:18:26Z,MaryAnn,UCGRFQ16uaYERV7FjClWUn2A,0,I just realised that bjorn will be like 78 in 2100 and in my head i was always like 2100 is like farrrrrr into the future and i wont be alive then but for him its not that far idk if this makes sense,CZy5pwKdMuo
3438,2023-10-05T04:17:43Z,Erin Ledger,UCnqYN4QHZvS7NNxqcyUc09w,1,I fear the inevitable day bjorn sees the bride incident,CZy5pwKdMuo
3439,2023-10-05T04:17:12Z,ZADDY ZAIN,UCZKHIgQSom1-kvQjbjAIcJw,0,bjorn is such a cutie when he smiles🥺 he already grew up so much,CZy5pwKdMuo
3440,2023-10-05T04:16:50Z,Rekko,UCbSCy2IcZ-rNRKzlXKm53aA,2,"I feel a disconnect from entertainers i watch, but for Felix ever since he retired i started caring for his wellbeing and seeing him be so happy brings me joy. 
I don't feel like we're friends but i find myself cheering and wishing well for him and his family.",CZy5pwKdMuo
3441,2023-10-05T04:16:46Z,TheWhiteKingdom,UCERPaLKrcxSfS4penps9qBw,0,"I just realized Bjorn has the chance to speak 4 languages Italian, Swedish, Japanese, English my boy gonna be OP AF what a head start",CZy5pwKdMuo
3442,2023-10-05T04:16:12Z,Derpyfriend236,UCVBjt9SXlIQ3VOhMCO80btQ,0,I just randomly had pewdiepie on my recommended and I haven’t watched him in a long time so when I found out he had a baby just now I was like :00,CZy5pwKdMuo
3443,2023-10-05T04:15:56Z,i,UCO2cVLKGw3iXKB1fHQi538w,0,If you can teach him Swedish. I wish my father had taught me his mother tongue.,CZy5pwKdMuo
3444,2023-10-05T04:15:40Z,Orion Du Cros,UCgpYOuYclYRODnRfeKTHFiA,0,These videos make me so happy.,CZy5pwKdMuo
3445,2023-10-05T04:15:37Z,moochi,UCD_um3WdtCGnYWan1Kpb57g,0,"sometimes i forget babies grow and soon they’ll be running around. when my nephew just started to walk, he was so scared to fall and would ask to be carried",CZy5pwKdMuo
3446,2023-10-05T04:15:36Z,Alchemist Crown,UCZH_5wGdNwSL5fkWNGnvKCg,0,If Bjorn runs for president he can enact all of Felix’s promises 😂,CZy5pwKdMuo
3447,2023-10-05T04:15:28Z,Fake Faker,UCNY8q5zn81wC8_4xOD0nUAA,0,Felix you are becoming to look more and more like your father. Its so wholesome because you are father now too.,CZy5pwKdMuo
3448,2023-10-05T04:14:30Z,Gusti Rezaqqi,UCTrI9FRcXMa1makrc7prcuw,1,Marzia editing style is always top noch 👍,CZy5pwKdMuo
3449,2023-10-05T04:14:08Z,Sarthak Mishra,UC3jrjlR1aMT5dxpuQCT-jug,0,Winning,CZy5pwKdMuo
3450,2023-10-05T04:13:51Z,Renee ,UCf4ImPRgVD1JAvdEV84fvGQ,0,Brörn boutta be quadralingual,CZy5pwKdMuo
3451,2023-10-05T04:13:23Z,Ibrahim Saleem,UCkCnTPH97L4bJYwKEKe3cPg,2,10:55 bjorn is already a great camera man,CZy5pwKdMuo
3452,2023-10-05T04:12:25Z,Jeanine19,UCcTSVFiw_mgB96AdscSvI8A,0,Bjorn is so cute 🥺 so happy for you and marzia!,CZy5pwKdMuo
3453,2023-10-05T04:12:24Z,aaaaaaaaaaaa,UCC0lI-rQPitGWV1O4m26LZw,0,you deserve to be happy,CZy5pwKdMuo
3454,2023-10-05T04:12:21Z,Chymai,UCbTH3-hT4nb2BRNXCcSOOXQ,0,"At the end of the video, Felix looks so much like his dad. Omg.",CZy5pwKdMuo
3455,2023-10-05T04:12:11Z,Pierre-Luc Belleau,UCbn65DIkrRwgX2n5rexrkaA,0,Love the positivity in this video. The end of the video does sound like child review and that's hilarious,CZy5pwKdMuo
3456,2023-10-05T04:11:57Z,Kirsky Kinkyfak,UCV46N4Qwz4QZdEQYi6CjPxg,0,The boy gonna grow up speaking 4 languages,CZy5pwKdMuo
3457,2023-10-05T04:11:55Z,RM Family,UCEkR24zOnNeL_qgjY9eifXg,0,He is soo adorable! Enjoy every moment!,CZy5pwKdMuo
3458,2023-10-05T04:11:38Z,Bananaruler,UCF4kFfQ3QFe7YVlnDiHrBSg,0,Guys why did you stop subscribing pewdiepie has pushed his limits for us,CZy5pwKdMuo
3459,2023-10-05T04:11:09Z,SomA,UCsQGfJpiGMQ9yON5vH-jM2w,0,dad energy,CZy5pwKdMuo
3460,2023-10-05T04:10:33Z,E.U.T.S. Tube,UChWcPnsSpkOY_wYwo05LkIg,0,Bjorn should have his own channel 😂❤🎉,CZy5pwKdMuo
3461,2023-10-05T04:10:21Z,Game Station Corp,UC3RIwGTdZA5BNh4DEk0X2pQ,0,Cool,CZy5pwKdMuo
3462,2023-10-05T04:09:58Z,GoobNoob,UCtK_lB2eiB0gT_Pt3krAM6g,0,930k views 10 hours ago,CZy5pwKdMuo
3463,2023-10-05T04:09:38Z,Jed Angcao,UCHGrV6XrZOK-6UdYTgO6rJA,0,WE'RE UNCLES NOW FR FR,CZy5pwKdMuo
3464,2023-10-05T04:08:24Z,Atzellan,UCrb3AEDZCDmpj1O_37FMzQw,1,How did the lil buddy grow up so fast. He was tiny just a month ago,CZy5pwKdMuo
3465,2023-10-05T04:08:12Z,Kailee Altman,UC5mrH1SCHq8PrDPqYaiqzeA,0,Can't wait for his first words! Multilingual kids are always so cool.,CZy5pwKdMuo
3466,2023-10-05T04:07:55Z,しゅみね,UCyzljCkWnMjtOUM8gBW3zMA,0,Knowing pewdiepie and marzia is happily living their lives in a country I grew up in is giving me hope😊,CZy5pwKdMuo
3467,2023-10-05T04:07:50Z,Ylven,UCurYQLc7lpcsIgGqEcRLfIQ,0,🖤,CZy5pwKdMuo
3468,2023-10-05T04:07:29Z,Ken Neth,UCnOcwspbGIWDZTTgIJLTJug,0,Bjorn?  Name sounds familiar. Vikings? ❤❤❤,CZy5pwKdMuo
3469,2023-10-05T04:06:29Z,Daria fg,UCriONEPdLSbMsjym1UK8WXQ,0,"6:23 “я работаю, меня зовут Бьёрн» 😄 that was so cute and unexpected!! ❤",CZy5pwKdMuo
3470,2023-10-05T04:06:01Z,Geckuo,UC0-d3kCTj_FTvq-1FpNmqxw,0,How cute Björn is!,CZy5pwKdMuo
3471,2023-10-05T04:05:18Z,Indrajit Sarkar,UC2-bQfwpa6CN4qnG7AnDqhg,0,inspiring fans to enjoy life and how to family.,CZy5pwKdMuo
3472,2023-10-05T04:04:26Z,Mcree Weyes,UCwzVz7xtydiUptP0L_QnX5Q,0,Really is that guy that played amnesia in the middle of the night in his room,CZy5pwKdMuo
3473,2023-10-05T04:03:12Z,Fist3xq_cc,UCY0guN8vHFoskkb6hQ4o6Yw,1,W,CZy5pwKdMuo
3474,2023-10-05T04:02:30Z,BTS Raccoon,UCombg2OCsQ3tPipSbWwkIbw,0,"Watched pewds when I was like 7, and now I'm almost 18. It feels weird to see someone who was so awkward and didn't have life figured out. To someone who has life figured out and the happiest they can be",CZy5pwKdMuo
3475,2023-10-05T04:02:26Z,Lyonnie Bohannon,UCxgjCk9T2Rj5VRMOX1tefUg,0,It’s been two months already. I swear he was just born like three weeks ago.,CZy5pwKdMuo
3476,2023-10-05T04:01:52Z,_Smiffyy421_,UCbXlkN90N-IhvytBbOPam1g,1,Ngl he has been at 111m subs for like 400 years,CZy5pwKdMuo
3477,2023-10-05T04:01:14Z,motherhoods beauty,UCDjtA3x9_7t7aGmj3jP92OA,0,We are just here to see the baby,CZy5pwKdMuo
3478,2023-10-05T04:01:06Z,Lavender Clouds,UCdKv__4J7wdgpYfUZZJg1VA,0,Omg this is so wholesome I love it! I wish you and your family the best Felix~! 🤍 Also what kind of animal was that in the bushes? I couldn't tell. I've been watching you ever since Happy Wheels gameplay btw!,CZy5pwKdMuo
3479,2023-10-05T04:00:51Z,Finger Ehrmantraut,UCWeR39KALAocD2DkGoXL9mg,0,bruh japan is like adult daycare,CZy5pwKdMuo
3480,2023-10-05T04:00:50Z,blidzy,UCocAuk-lxDIbS4ET3k-WZ5g,0,bro finally realized where he was born.,CZy5pwKdMuo
3481,2023-10-05T04:00:50Z,redzuan red,UC9BCQ0WaVIpnWn1efTBxBYQ,1,Best video 2023,CZy5pwKdMuo
3482,2023-10-05T04:00:40Z,lllllllll,UCLlBWbjp07sALLRbIjigy-g,1,Such cozy vibes and I am here for it,CZy5pwKdMuo
3483,2023-10-05T03:57:25Z,Sakal ARTs,UC2iWi2Gs1qdW8BCEePPT-4g,0,Bjorn just got an update ! nice,CZy5pwKdMuo
3484,2023-10-05T03:56:58Z,DaBaby Yodaツ,UCJJhQENXyEO5wIbhbzJr21Q,0,Pewds playing live Father stimulator,CZy5pwKdMuo
3485,2023-10-05T03:56:45Z,Shreya Chand,UCDq99bXXr6-H7-_NIomsVsA,0,Almost teary eyed seeing all this!! Bjorn is the cutest,CZy5pwKdMuo
3486,2023-10-05T03:56:43Z,mb9w,UCC1DBG-rFv1nA2whb3E6tTw,0,"Bjorn is gonna get in trouble in English, Swedish, Italian, and Japanese.",CZy5pwKdMuo
3487,2023-10-05T03:56:26Z,Bab H,UCBmi2bv7P-Pt4_6XuduxkqA,1295,"This vlogs are an instant dopamine boost, I always end up smiling like an idiot while watching them 😂
Thank you so much for sharing with us, Pewds! 💜",CZy5pwKdMuo
3488,2023-10-05T03:56:22Z,DrMalevolent,UCnwhehcWiqfpmJB3vbm7NDA,0,Headed to Japan in May. Would love to meet your little family with my little family. Your videos bring us so much joy to watch.,CZy5pwKdMuo
3489,2023-10-05T03:55:54Z,Rivin Pathirage,UCwUhdT-Hfz2jigByQcelmTw,0,Baby review,CZy5pwKdMuo
3490,2023-10-05T03:55:41Z,Videoviewer,UCSa27BYV_LxTDxjaUtGh2GA,0,Saw pewds playing horror games and now watching him as a dad. Amazing!,CZy5pwKdMuo
3491,2023-10-05T03:54:59Z,Yrel,UCQUvFgIwiC9d00Gc_ndLb-g,0,I just realised Bjorn is going to speak 4 languages from childhood 😮,CZy5pwKdMuo
3492,2023-10-05T03:54:37Z,Wilting floral,UCr8LbzOhqCWIKCNI3TzUEng,0,Haven't watched pewdiepie in a while and I gotta say he's really starting to look like his dad😊,CZy5pwKdMuo
3493,2023-10-05T03:53:48Z,L&E,UCRzzzk4lIyz4o6VPr7Zr1og,0,He looks exactly like you,CZy5pwKdMuo
3494,2023-10-05T03:53:37Z,Engrade Mafias,UCOEyx56J3ej1dd4eCijF4dQ,0,Nah its the fact Marzia was pregnant 2 months ago and there is absolutely 0 proof physically whatsoever. What a Goddess,CZy5pwKdMuo
3495,2023-10-05T03:52:38Z,Heisenberg,UCxh18Zz1F3JFYTU_dZW7M4w,0,Very much happy for you guys..!!,CZy5pwKdMuo
3496,2023-10-05T03:51:47Z,CreamyFeet,UCeJiIKYIlzvXgi5RZhhE1FQ,0,PEWDIEPIE BABY SO CUTEEE BEEN WATCHING SINCE SINCE 2014 :),CZy5pwKdMuo
3497,2023-10-05T03:51:34Z,cars videos,UCz14WXNf3z0nOxfxbASRBIw,0,Yes 🎉❤,CZy5pwKdMuo
3498,2023-10-05T03:51:11Z,Alicia Clyde,UCDA68AXA7f_e5Ai-Hmb2teQ,0,Nice video,CZy5pwKdMuo
3499,2023-10-05T03:50:53Z,Xiiao Bin_リブリー,UCapNC7LcYwJE-Z1GXgVl1og,0,Just noticed Bjorn eyes' color is kinda unique! So pretty!,CZy5pwKdMuo
3500,2023-10-05T03:50:45Z,arooj,UCAe-bA6KzKiImDV4uwKNI6Q,0,❤,CZy5pwKdMuo
3501,2023-10-05T03:50:13Z,jay lienau,UCX0DVeFa1c5kpN9ZJ70HneA,0,Damn I remember watching the Ib series. Was nice bringing that up,CZy5pwKdMuo
3502,2023-10-05T03:50:08Z,kraitz z,UC-8n2l3ARQFnOh5ysqk0bKA,0,OMG! HE'S SO CUTE!!! i cant...,CZy5pwKdMuo
3503,2023-10-05T03:49:32Z,Đức Ngô Minh,UCuQvF0AcTMeqoP1FsapFT3w,0,hi,CZy5pwKdMuo
3504,2023-10-05T03:49:23Z,Chen Hiro,UCa4PMB1pmzcWzWyuFFT4DZw,0,Pew is learning Japanese with Bjorn?,CZy5pwKdMuo
3505,2023-10-05T03:49:21Z,Strix 36 (Worthless),UC7p3D6cVFzOhM-sfuZ_ORRw,0,calm family moments,CZy5pwKdMuo
3506,2023-10-05T03:49:21Z,Shreyas Chowdhury,UCUB-MN6G33aKlWVGxXxuNqw,0,Please make Minecraft videos like before,CZy5pwKdMuo
3507,2023-10-05T03:49:20Z,Misanthrope Man,UCpD2MobiYHFFvIfk21asVcw,0,BABY REVIEW,CZy5pwKdMuo
3508,2023-10-05T03:48:05Z,Maria Lay,UCD6xpy_2C9VY75wyLw4CApg,0,❤❤😊,CZy5pwKdMuo
3509,2023-10-05T03:47:40Z,Kirisaki,UC9aj_qaBTDUWQVsm5uIPvcw,0,"Just Imagine Bjorn learning, Swedish, Italian, English, and Japanese Languages",CZy5pwKdMuo
3510,2023-10-05T03:46:17Z,Dirk,UCt-pvZy-NDnUJmdlrU5YBxQ,1,bridge,CZy5pwKdMuo
3511,2023-10-05T03:46:09Z,Phoebe Joyce,UC736GYHc4LdvKd9qKNf3M8g,0,My heart,CZy5pwKdMuo
3512,2023-10-05T03:45:59Z,strongsong _117,UCT376rMPOXj1PDIod4VGk-A,0,What an adorable family! 😊 I wonder if y'all are planning for Bjorn to learn your native languages + English and Japanese :0,CZy5pwKdMuo
3513,2023-10-05T03:45:36Z,Ominous Senshi,UCblOPnqVNwbRud4wokzSc0w,0,"Amazing video, and Bjorn looking soo good 😝",CZy5pwKdMuo
3514,2023-10-05T03:45:15Z,Hannah Pilling,UCLmehQtlCx1jNI6zmSGfC-Q,0,Thank you for sharing your life with us. You don’t have to do that but you do.,CZy5pwKdMuo
3515,2023-10-05T03:44:49Z,Sephrinciel,UCxpEPgvK441i96yCGqhbpIg,1,"Little does pewds know ,what Bjorn was trying to say in his baby talk is “hows it going bros”",CZy5pwKdMuo
3516,2023-10-05T03:44:42Z,Yuki Taka,UCszIO8ZU4YxQLPcMsOYW3pA,0,有名人が顔出して歩けるのは、やはり日本はいい国だな😊,CZy5pwKdMuo
3517,2023-10-05T03:43:56Z,Lisinfilm,UC-kGdxkUEpy-zOTQ_uHjFdQ,0,This new let’s play is great. Awesome review at the end,CZy5pwKdMuo
3518,2023-10-05T03:43:05Z,Christian Ferrer,UCMICTJ9F79T7iiZ3GAayuXQ,0,"What a happy family
😊 

The sleepless nights will be worth it",CZy5pwKdMuo
3519,2023-10-05T03:42:58Z,H Bee,UCY3se3kqKBfr0c20axSGdpg,0,I can tell you’re fully committed to your wife and child and that makes me happy.,CZy5pwKdMuo
3520,2023-10-05T03:42:10Z,Isabelle,UCOHf7NThcTzjMUmztPOaGow,1,Breeder propaganda 🤮,CZy5pwKdMuo
3521,2023-10-05T03:41:57Z,Ξixlust,UC98P4K4qlv2_b5qaoCbxWPg,0,lil bros gonna have to learn 4 languages,CZy5pwKdMuo
3522,2023-10-05T03:41:50Z,Андрей Гордеев,UCJNiLsmJUr67QyhJJ6mPfkw,3,"Felix speaking Russian threw me of guard so much,  good accent !",CZy5pwKdMuo
3523,2023-10-05T03:41:33Z,El Drago,UClOUmCLrvm43Ka8yWyXZHFQ,63,"Looking at pewd content recently has been soooo uplifting and wholesome and inspiring
more than ever
feels good",CZy5pwKdMuo
3524,2023-10-05T03:41:28Z,Helen Melon,UCD9dborIUTKy5dFnvh6WX5g,0,I like the small glimpses we get to see of Marzia. I still miss her Youtube channel ❤,CZy5pwKdMuo
3525,2023-10-05T03:40:53Z,Clay,UCNCzHUAcKR_dW91R6n2Yruw,0,:D,CZy5pwKdMuo
3526,2023-10-05T03:40:45Z,Ayda Pekkaya,UC7wN9mb7mZv11KkjIbYMKBQ,0,"Hey, hope you're all well :). Out of curiosity will you teach Bjorn English, Swedish, Italian and Japanese? Sending love x",CZy5pwKdMuo
3527,2023-10-05T03:40:07Z,Skyler S,UC44m3ob4DzvCExENgAx5Pcw,0,I love the content. Papa Pewds is my favorite Pewds.,CZy5pwKdMuo
3528,2023-10-05T03:39:41Z,Alex Hawkins,UCGMdmCEza9gKA17O9w5BYzQ,0,"*How’s it going Uncles*
*My name is Bjorn*
7:55",CZy5pwKdMuo
3529,2023-10-05T03:39:28Z,SuperGustafffff,UCxqpfNgGW3fFrKrG8qyPXrQ,1,I love your vlogs. But Bring back Wizard Lizard and Lydia.,CZy5pwKdMuo
3530,2023-10-05T03:38:28Z,Zain Zargar,UCnzLvbxsiY8UtIrA-4nNuyw,0,Soon we will have to become 9 year old from 19 year olds again,CZy5pwKdMuo
3531,2023-10-05T03:38:14Z,ElectroWolfZ,UCGa6vkOso6LBr6GpOm5ezsA,2,I am great full for Pewds allowing us to follow along on his journey through parenthood,CZy5pwKdMuo
3532,2023-10-05T03:36:00Z,Maya M,UCzLep2j4WqWDu5e4gJw_uIA,0,4:20 Isshiki Beach is where the Imperial Family have their beach resort property. Someday you might come across our Emperor& Empress Emeritus on a stroll 😊,CZy5pwKdMuo
3533,2023-10-05T03:35:37Z,Yojhan G,UC3T8QVvVUDGaCx1MKNpji2Q,0,Buen trabajo pequeño Bjorn,CZy5pwKdMuo
3534,2023-10-05T03:35:28Z,Kazi Al Nahian,UCmR6KF3i5UefvrzyDSe3B7g,0,Watching Pewd's vlogs now is just getting chills every 10 seconds.,CZy5pwKdMuo
3535,2023-10-05T03:34:49Z,Revanth Surapaneni,UCCKi7JswWoZd_x3pY7Ff6UA,0,🥲,CZy5pwKdMuo
3536,2023-10-05T03:33:46Z,A Tortoise Named Billy,UCqbiTlG1f9zYmPSUWc3essg,1,Thank you for sharing such intimate moments. Enjoy every moment Felix,CZy5pwKdMuo
3537,2023-10-05T03:33:37Z,ali,UCn-O1lFAjMHf7uO-77gGVQg,0,this is so sweet,CZy5pwKdMuo
3538,2023-10-05T03:33:01Z,Chris,UCiyv59wtTYKAzXkifNCY8Ew,0,So glad he's not feeding his baby dog food.,CZy5pwKdMuo
3539,2023-10-05T03:32:55Z,Настя Белых,UCo80wbbb4FZQiAby2foU0Ow,0,"я работаю, меня зовут Бьорн 🥰",CZy5pwKdMuo
3540,2023-10-05T03:32:54Z,MegaThunderKitten,UCIlfajmaqXL3iNFg9y9yOIw,0,My optometrist says that you shouldn’t stand behind a baby or make it look up too much,CZy5pwKdMuo
3541,2023-10-05T03:32:54Z,銀虎COMEBACK,UCmuTyidq_WLFNDxxqWpqoAg,1,❤❤,CZy5pwKdMuo
3542,2023-10-05T03:32:44Z,CreativeNess Animations,UCQZ5r7K17rduzq3MfDg55Xg,0,7:55 little guy legit looks like pewds in this. wow,CZy5pwKdMuo
3543,2023-10-05T03:31:49Z,Yoriichi Tsugikuni,UCkpDpaYwKY9o-VftJSNlNFQ,0,"My mom heart melts over bjorn,,, so cute 😍",CZy5pwKdMuo
3544,2023-10-05T03:31:14Z,Jacob,UCmz7ZwxjtsefYt6EXJSS5LQ,0,"My word, half Viking and half Roman with the nationality of a Samurai?! A born warrior.",CZy5pwKdMuo
3545,2023-10-05T03:31:13Z,Sinnix,UC4HaE9qezIL4w8kHigguKGA,0,just wait til björn starts teething and gets to the terrible twos 😂😅,CZy5pwKdMuo
3546,2023-10-05T03:30:11Z,TheQueensJammit,UC2VQrvOLM5mmKigBJYbGBtg,1,It’s known that wildebeests can walk within 10 minutes of being bjorn. Don’t let an animal outdo your son! Force him to start walking! Also play Beethoven to him at night so his brain will grow in size!,CZy5pwKdMuo
3547,2023-10-05T03:30:03Z,SrGotasDeChuva,UCZNjXUOBhIOwgFkxMC857xw,0,it's like watching a dailyvlog on Animal Crossing universe,CZy5pwKdMuo
3548,2023-10-05T03:29:38Z,Christian Martinez,UCZwshEBV9fppSbSgYfEZcBw,0,Watching this really warms my heart. I just became a new father and I can tell you its been something. Sadly my son was born with a rare syndrome and he requires heart surgeries. He had his first heart surgery when he was just one month old and he got his second just yesterday. It’s been a very scary journey and a lot of emotions. But it’s a beautiful thing when you see someone happy and just seeing Felix with his son is the most beautiful thing ever.,CZy5pwKdMuo
3549,2023-10-05T03:29:26Z,Sir Buljo,UCwQY8zbcWubfq_pHjmcZ7Dw,0,Lovin this.,CZy5pwKdMuo
3550,2023-10-05T03:29:21Z,kaykay janae,UC2RMq6KVFu2q8yvPYOBLWFw,0,"I totally relate to the last part of the video! I feel like, especially for new mothers, everyone hypes of the newborn stage as this magical connection between mother and baby. But I like...just didn't have that at all lol and that's totally normal! Newborns don't really do anything besides blank stare at you, cry, poop, sleep and eat. Especially if it's your first kid too. There's just so many new things you're figuring out, it's hard to feel a strong connection to them right away. That 2month mark really is a huge turn around when they finally start cooing and smiling. It's like you can finally breathe a little bit too as you all start to understand each other more haha. Wait until the toddler stage when their personality really comes out! My girl just turned 2 and its a whole new world of fun and chaos. It's so awesome being a long time fan and somewhat going through these stages of life at the same time! All the love to you and you're beautiful family!!",CZy5pwKdMuo
3551,2023-10-05T03:29:21Z,Cyrus The Great,UCH1g_UCsnUVlQetda1EluJQ,2,Watching this vlog while simultaneously watching his old gameplay videos is like watching two different YouTube channels. I couldn't be any more happy for PewDiePie's development. God bless him and his family.👼,CZy5pwKdMuo
3552,2023-10-05T03:28:31Z,SENZURA,UCoqFtgmzOEPIeWx5z3nlXXg,0,Love the portrait mode clip very cool,CZy5pwKdMuo
3553,2023-10-05T03:27:46Z,Gamer69k,UCwj95pswykjpYYlL1sZHJfw,0,Imagine being reincarnated as the most famous youtubers son😩,CZy5pwKdMuo
3554,2023-10-05T03:27:41Z,Kira Kiro,UCn6KVBNFmviBT9K-br2c7Rw,0,My jaw hurts cuz I will always smile whenever i see Bjorn ❤,CZy5pwKdMuo
3555,2023-10-05T03:26:44Z,aghniarrzkk,UCe_xulBKNGbRo98x7FvUx_A,0,where's marzia genes😅 bjorn is felix 2.0,CZy5pwKdMuo
3556,2023-10-05T03:26:36Z,Lori,UCNG7SpYoL6I7_csOifRLAew,0,Does Marzia edit these vlogs? Missing her vids ❤,CZy5pwKdMuo
3557,2023-10-05T03:26:17Z,Yusinn^,UCbGAbVkg7Bqumjd8J1tesbw,0,stuck in 111m,CZy5pwKdMuo
