,comm_date,author,author_id,likes,comment,video_id
2670,2023-08-18T09:11:07Z,Harlen Nadeak,UC7WuuP6yQExbmVdEh6NAocg,1,"Dulu nonton warkop DKI di Bioskop karimata Medan . Tiketnya Rp.350 ,-  filmnya selalu diputar selalu hari minggi jam 13.30 . Beli tiket ampun banget sulitnya. 1 lubang beli tiket bisa masuk sampai 3 - 4 tangan. Sakit banget, tapi bisa puas bisa lihat Warkop dan pak Boneng dengan sinar Gigi emasnya ...tinggg... 😂😂😂",cqd6SGKWAQw
2671,2023-08-18T09:06:45Z,brigitte brigitte,UCXEJlCE4dWmb-Q5-0-zthWw,0,😂😂waduh “ Rumah Masa Depan “ yg pernah melewati masa2 ini fix udah 40an bhahaha,cqd6SGKWAQw
2672,2023-08-18T09:05:36Z,cerita BANGTIW,UCR-G5v3AhNokYVakabX1pPQ,0,Om ded kasi sdkit rejeki nya ke om Boneng rada banyakan ya biar berbagi berkah ke om Boneng,cqd6SGKWAQw
2673,2023-08-18T09:00:59Z,donhkzjeronc,UC0xywA9CD7KpBfqxpSuQgdw,0,"""Diding Boneng meninggal dunia karena sakit keras, cek faktanya!""",cqd6SGKWAQw
2674,2023-08-18T09:00:49Z,JackTheClipper,UCHRYy-b4S-EFP4lZ9ZAniWQ,0,keinget wc meledak,cqd6SGKWAQw
2675,2023-08-18T09:00:06Z,Adin rasasoto,UCEo5vq_2HJLGIWbcvoSEZkQ,1,"2 tokoh komedian
Waktu saya kecil😍😍😍😍",cqd6SGKWAQw
2676,2023-08-18T08:59:35Z,owalah owalah,UCH_tLol9z6eLYf4j0-MJLZg,0,"om boneng ni gua salut banget, umur se tua ini masih inget semuanya, dan tajem banget ingetinnya",cqd6SGKWAQw
2677,2023-08-18T08:56:56Z,Ridwan Umar,UC10lIkcKWBiW_O0YOygLfrw,0,Warkop x Om diding boneng gak ada obat kocaknya,cqd6SGKWAQw
2678,2023-08-18T08:56:40Z,brigitte brigitte,UCXEJlCE4dWmb-Q5-0-zthWw,0,"😂😂jadi ingat film2 lawasnya si boneng dan si warkop ini ,.. dulu takut kalo lihat kakek boneng di tv, giginya itu lho buatku takut bhahah",cqd6SGKWAQw
2679,2023-08-18T08:54:58Z,Imam Alit,UC7Ii70UfH841Pqh3GZ9PhLw,0,Om ded undang Lily pembawa bendera dong om,cqd6SGKWAQw
2680,2023-08-18T08:51:37Z,Risqi Juanda,UCk7qvy6aXXCl4kcEp_dJCgg,0,Menit 31 up ❤,cqd6SGKWAQw
2681,2023-08-18T08:50:48Z,Dg nyarrang Saipal,UCHwkns-1G1RaSZxjgHoVdog,0,"Sehat selalu Om Zainal ""Boneng"" Abidin.",cqd6SGKWAQw
2682,2023-08-18T08:48:58Z,cerita BANGTIW,UCR-G5v3AhNokYVakabX1pPQ,0,Sejujurnya gue kangen ama kasino 😢,cqd6SGKWAQw
2683,2023-08-18T08:48:42Z,jakarta019 jakarta019,UCiQ75_YOQUes_WUHBOm1fqQ,0,"Jadi awalnya yang ngajarin Media sering bikin Prank Judul Heboh macam Poskota dan Lampu Merah itu sebenarnya Warkop sendiri, Tuh di Filemnya ada, ",cqd6SGKWAQw
2684,2023-08-18T08:48:10Z,cerita BANGTIW,UCR-G5v3AhNokYVakabX1pPQ,0,Pelem warkop ada Boneng nya kaya makanan 4 sehat 5 sempurna,cqd6SGKWAQw
2685,2023-08-18T08:42:21Z,Al Huda,UCLQZuBaCQDBM75n-YppRwPg,0,Om Deddy undang juga meriam Bellina dan Ongki Alexander filem catatan si boy setuju gak,cqd6SGKWAQw
2686,2023-08-18T08:37:23Z,Taufiq Almadorezz,UCaGE_0Rdy_bGcZq49zPb4bw,0,👍,cqd6SGKWAQw
2687,2023-08-18T08:35:07Z,Mega Wati,UCIs9iv8TnOIWvpb4WGlyNdQ,0,Om indro undang di ormas keren nih😂,cqd6SGKWAQw
2688,2023-08-18T08:33:16Z,Toms Frozenfood,UCFCkao9qeikeVlgpa0goS5w,0,"Seniman , selama masih bernafas akan terus berkarya tanpa memikirkan pasar. Tidak akan masuk pola pikir ini dengan orang yang berpikir soal uang. Semoga Seniman tetap Prinsip seperti ini yang akan mengubah dunia seni saat ini",cqd6SGKWAQw
2689,2023-08-18T08:33:05Z,Pecah Retak,UC_FMogJ-3gjmGAdqvNZ9P1Q,0,Masih penasaran hub Warkop sama Mat Solar kan dulu pernah ikut di Dongkrak Antik,cqd6SGKWAQw
2690,2023-08-18T08:31:36Z,BETA TV,UCNrIahtytCBobTAa6pFWfTA,0,Sehat selalu Om Boneng dan Om Indro,cqd6SGKWAQw
2691,2023-08-18T08:31:32Z,Zandi Abidin,UCQQ4MpdCTuTz9vqnX7Kl6Ug,0,Coba bang ded undang Gus nur Syamsun apakah reel ilmunya,cqd6SGKWAQw
2692,2023-08-18T08:29:36Z,Ika feniati Feniati,UCiEptntz_XYFS0SZbhQXkgw,0,lha kan Om Boneng d film KKN desa penari itu kan...,cqd6SGKWAQw
2693,2023-08-18T08:29:27Z,T-GAMING1,UCZ0R05cY7JYkpKdUo6lhazA,0,2 LEGEND... OM BONENG GIGI NYA UDAH HAMPIR HABIS... OM INDRO RAMBUT NYA UDAH HABIS SEMUA... SEHAT- SEHAT SEMUA YA 🙏🙏🙏,cqd6SGKWAQw
2694,2023-08-18T08:29:16Z,LINMAS DESA TANJAKAN,UCQzLTyBWu5CZMc1tNF1qrXw,0,Sehat selalu,cqd6SGKWAQw
2695,2023-08-18T08:28:55Z,Активист _,UCNfja2OkonVOxixSH9mUEDQ,0,Onde onde,cqd6SGKWAQw
2696,2023-08-18T08:26:58Z,blakasuta,UC9cZVX5NqaNWiIKGwkkrPAg,1,"Kalau liburan sekolah dulu,,,tiap jam 10 liat warkop..😊
Begitu nikmat hidup masa kecil waktu itu,,wlpun GK ada gadget..👍",cqd6SGKWAQw
2697,2023-08-18T08:26:05Z,Albani Muhammad,UCciUbcHjPi95kOMPt9TaGSQ,0,😢Warkop Ama om boneng paling memacu andrenaalin,cqd6SGKWAQw
2698,2023-08-18T08:22:15Z,Hari Murdiyanto,UCMlNgBh05soQ1Xi5eqW7x8Q,0,Ga ada matinya film Warkop the best forever,cqd6SGKWAQw
2699,2023-08-18T08:22:08Z,"D""Law",UCLKyG8BCtBkIORZHGYDvCiA,0,"Ajak pakde didin boneng ngobrol ber2 dong mas ded,,, kayaknya daging semua kata2 pakde didin boneng",cqd6SGKWAQw
2700,2023-08-18T08:21:28Z,siEka,UC9P1YZbUUcS9MsG9Hn3w_6w,0,Kok yg ngmong indronya aja om??.,cqd6SGKWAQw
2701,2023-08-18T08:19:21Z,Anna Peace,UCTpBFRMLfdBy86_6NYXrYVw,1,Ya Allah.. oom Boneng.. inget masa kecil nonton  filmnya yg giginya ting ting bersinar .. sehat sllu panjang umur oom boneng,cqd6SGKWAQw
2702,2023-08-18T08:15:20Z,Anthrax,UCTZQ1PnO3Zy8pVMSk8r-byg,0,"terakhir liat dia di kkn desa penari, lumayan kok acktingnya , mistisnya dapet emanga dia dlu lbh dikenal di mistis bareng susana daripada di warkop dki",cqd6SGKWAQw
2703,2023-08-18T08:13:54Z,Novi Sari,UCSrXFRSCDcywob7bAhcO5ww,0,sampai sekarang saya masih nonton warkop walaupun diyoutube,cqd6SGKWAQw
2704,2023-08-18T08:13:39Z,ANAK SINGKONG CHANEL,UCzkavGlR5orQaVSA2x6tObw,0,"ada benar nya juga sih boneng nya udah meninggal,kan sekarang dah ompong😅",cqd6SGKWAQw
2705,2023-08-18T08:13:19Z,Aji Wibowo,UCBgq1uW_pvrxsNuYniPQBiw,0,Dua legenda,cqd6SGKWAQw
2706,2023-08-18T08:12:41Z,Joshua Wong,UC9pKRkNqi9ZRo1BceHA5fFQ,0,Bokir pengecut... teriak suzana.. itu legend banget,cqd6SGKWAQw
2707,2023-08-18T08:12:25Z,Sudar Bolang,UCFHFfcEl0S9GofTtNQqTouw,0,Sehat slalu om Indro om Dedy Mbah Boneng sudah menghibur masa kecil ku,cqd6SGKWAQw
2708,2023-08-18T08:08:59Z,"MC ""Motivation Channel""",UCKoXp_dd5ogJgYNSlc0FErg,0,Om dedy coba bahas masa2 anak band tenar-tenarnya,cqd6SGKWAQw
2709,2023-08-18T08:07:51Z,Beto Zed,UCOpM8Slz03TCooxPOIErBJg,0,"Sehat trus Om indro & Om Boneng, suda meghibur kita masa kecil anak"" 90an, Salam dri Papua 🙏",cqd6SGKWAQw
2710,2023-08-18T08:06:29Z,Akbar Tikno,UCVCeQiuotJxEcmpz7iqxZZg,4,Om Boneng terima kasih telah menghiasi masa kecil kami dengan tawa bersama warkop DKI... Btw baru tahu sinetron adalan sinema elektronik .. sehat selalu om Boneng om Indro on Dedy n crew...,cqd6SGKWAQw
2711,2023-08-18T08:06:23Z,Amelia,UCL6wyD3l2i9BTTmmbCoQPHQ,0,"Coba buat project Comedy  buat para senior Om kumpul bawah  #Close Thedor Cobuzier......sekaligus agar bisa mengingatkan generasi 90' maupun memperkenalkan Gen Z yg blm kenal dengan lucu nya Pelawak Senior zaman dulu, begitupun bisa membantu para pelawak senior dlm segi perekonomian...
Apalagi d campur dengan Pelawak zaman skrg pasti seruuu & hidup kembali.... Semoga terealisasikan....",cqd6SGKWAQw
2712,2023-08-18T08:03:45Z,esahh,UC8RmHuM1abte65mG46HkOxw,0,oum indro dan oum boneng suaranya masih 40thn,cqd6SGKWAQw
2713,2023-08-18T08:03:34Z,Iron Juna,UC8h4R5o3Wa6IInef7GRS_8g,0,"Om indro dan om boneng legenda hidup. Om deddy youtuber terbaik ... Yg nomer 2 ini:
https://youtu.be/g1Wb3kWF3zY",cqd6SGKWAQw
2714,2023-08-18T08:01:50Z,Helminazz AngratMx,UC6uLElMzT2hJYmFUlTIezNA,0,"ding buka ding,,,, w belum cebok nih,,,, satpam laker  masih ter ngiang masa kecil yang bahagia",cqd6SGKWAQw
2715,2023-08-18T07:59:33Z,Olivia Silfy Lilana,UCOcJYBkj2C2IJrRCuJL50pg,0,Daging semua isinya,cqd6SGKWAQw
2716,2023-08-18T07:57:37Z,Bang Jo Gembel,UCU8GYicTpvFJic4zvtnMWsw,0,Legend nih 🔥,cqd6SGKWAQw
2717,2023-08-18T07:57:14Z,Willy Sinaga,UCDeUq3Kj_BFXDsWDn8d7I_g,6,"REAL LIVING LEGEND ...... aku pernah ketemu Om Diding waktu  kegiatan Puskesmas di daerah Menteng tahun 2021, memang  beliau seniman sejati....kalo boleh bikin  wadah khusus utk  mereka berdua  ya bang Deddy,...   Terimakasih sudah menghadirkan mereka berdua bang...🙌🙌",cqd6SGKWAQw
2718,2023-08-18T07:56:27Z,Arvin Official,UC9j-pwcU9pkyPNzvIjA9EXQ,0,Kkn = im back mbah boneng,cqd6SGKWAQw
2719,2023-08-18T07:54:09Z,WEMBLY AFTORI,UCQ30QyfiGWgU1FyPx598OEQ,0,salam klepon ada tusuk gigi nya 😂,cqd6SGKWAQw
2720,2023-08-18T07:53:14Z,Mas Bois,UCWg_KuNTf-RqqP5uG4jPF6A,0,Duo legend,cqd6SGKWAQw
2721,2023-08-18T07:52:15Z,Pranoto Raharjo Official,UCIp3Cuz_FGlFE7IjAN46cZw,0,Dua komedian hebat,cqd6SGKWAQw
2722,2023-08-18T07:49:05Z,5PANG5M E D I A,UCz4cY8NsZRvEXY_t_-Cp9vQ,0,Kapan ngundang habibana Habib Rizieq Shihab bang,cqd6SGKWAQw
2723,2023-08-18T07:49:00Z,Okky Hendra Permana,UC9hSWz3Yb9oObnCEMZjEsBA,0,"Jauh sebelum ini gua udah terkesima ketika bang boneng ada di youtube kapanlagidotcom. Dan jauh sebelum di youtube gua sering liat dia ada di TIM dan selalu hadir klo gua dateng ke KC. Orang yg punya prinsip, tegas, keras dan jiwanya seniman banget",cqd6SGKWAQw
2724,2023-08-18T07:39:06Z,Taufik Albadalli,UCVo-2y0P2dn3Sx2FcEgEG5w,0,best in podcast om indro sma pakde boneng,cqd6SGKWAQw
2725,2023-08-18T07:37:52Z,Erone Kuswaro,UCKJEgRpHnBJ7Ou5-YuJFC5Q,0,"Om DEDY KALO BRANI COBA UNDANG ROCKY GERUNG DEH PASTI SERU  NIH...
CERDAS VS BRILIAN ,MANTULLL...
YG SETUJU LIKE....",cqd6SGKWAQw
2726,2023-08-18T07:36:53Z,KingBirdTraining,UCwHRXAQruPblZztcRaIP9yA,0,"Hanya Usul Aja Buat Tim Om Ded
Bikin Acara Talent Seni Komedi
Buat nerusin generasi penerus seniman BERKUALITAS",cqd6SGKWAQw
2727,2023-08-18T07:35:18Z,ari yoni,UCbQkQ-NSLv4UbuXxMgPXsYw,0,LEGEND!! EMANG BEDA.,cqd6SGKWAQw
2728,2023-08-18T07:32:00Z,Nichlany GF,UCSmclR0kgHZx8fLPoVC5p1A,0,Bang bokir,cqd6SGKWAQw
2729,2023-08-18T07:31:59Z,Made Suciati,UCl0gGwDLtvInV2mtKvyZH5g,0,Semoga panjang umur om,cqd6SGKWAQw
2730,2023-08-18T07:31:36Z,putrawan,UCwzu0NrV-WdfitX_1-pHBBw,0,Keinget jaman film warkop DKI om Boneng jadi hansip,cqd6SGKWAQw
2731,2023-08-18T07:30:23Z,Mutia Mutia,UC9ftH0yx8DBkLBytb1A_yJw,0,"Y dulu sy denger Andika ,Irwansah beritany meninggal tp nammny doang yg sama",cqd6SGKWAQw
2732,2023-08-18T07:29:40Z,Jati Diri Musik,UCRIkBVq6TIj3h3C95GE-SpQ,0,"LEGEND : kena bgt nih seniman yang masuk POLITIK,
hemat gua : berikan ranah bagi yang mampu mengusai, bukan yang mampu dikenal,",cqd6SGKWAQw
2733,2023-08-18T07:29:29Z,Uzzma Ilham,UCUfw-3Z9ztCiJCFcGS2s9zg,0,Pelajaran hidup yg sangat berharga.. termksh om didin..,cqd6SGKWAQw
2734,2023-08-18T07:28:56Z,Tito Anjasmoro,UC1JuRPw-HfUXCbqF3gYyQkw,0,paling keren,cqd6SGKWAQw
2735,2023-08-18T07:28:48Z,Nuansa Podcast,UCZeLkDKBftoATcWlSLfaJXA,1,"Kangennnnn bangett di Hiburrr dan mengambil ibrah dari beliau-beliau. Sehat selali om Indro, Kang Boneng dan Om Dedi.",cqd6SGKWAQw
2736,2023-08-18T07:28:41Z,Ngaji ST Nyel Pusat,UCTYHAyHjHD2-_jvp8HJNvhQ,0,Legend❤,cqd6SGKWAQw
2737,2023-08-18T07:24:49Z,DIYAH PERMANAWATI WIDJAJA,UC05hqQeHB_l0zvqSLOSXliw,0,"*POS KOTA , TRIBUNNEWS 😅 2 MEDIA YG SUKA BIKIN MASYARAKAT INDONESIA PENASARAN DARI JUDULNYA.*",cqd6SGKWAQw
2738,2023-08-18T07:24:48Z,Muhammad Rabbani,UCoYnG-Mbd-g3MEnhpIyDsvw,3,Legend memang menginspirasi... Terimakasih sudah mengundang mereka Om Ded...,cqd6SGKWAQw
2739,2023-08-18T07:23:06Z,Derby,UCyZ8COOBDWrB4R-slBuMTeA,4,"Terima kasih kepada seluruh senior warkop sudah menghibur di masa kami pada saat itu sampai sekarang ini , semoga sukses kepada legend warkop....",cqd6SGKWAQw
2740,2023-08-18T07:22:48Z,Babank Hyu Channel,UCygta99Pv0F4s8zSZ3ns_YQ,0,"Om Deddy....susah di jelaskan om....kalau orang jawa bilangnya ""urip iku nrimo ing pandum""...artinya...terimalah hidup apa adanya dengan banyak bersyukur~",cqd6SGKWAQw
2741,2023-08-18T07:20:52Z,dimas chris,UCWewJ8LVVkiUu8SLVc5osjA,0,"""sekarang-sekarang ini banyak SENIMAN PROYEK"" Didin Boneng 2023",cqd6SGKWAQw
2742,2023-08-18T07:19:01Z,Lare Angon_Band,UCXzvTDJgR2TETP4iwTjYKVw,0,terimakasih pak Boneng.....yg paling membekas adalah ONDE2 (klepon nya)...membekas sampe sekarang,cqd6SGKWAQw
2743,2023-08-18T07:15:41Z,Wong kamok Channel,UC2kYMXOAvclBc9pZGAhRfkw,0,Rasa bersyukurnya besar sekali allah huakbar 🤲,cqd6SGKWAQw
2744,2023-08-18T07:15:30Z,Babank Hyu Channel,UCygta99Pv0F4s8zSZ3ns_YQ,1,ini Podcast buat gua mewek~,cqd6SGKWAQw
2745,2023-08-18T07:13:51Z,Babank Hyu Channel,UCygta99Pv0F4s8zSZ3ns_YQ,0,"Om Deddy...Bantulah mereka...cobalah om~

Semoga Berkah, Aamin!",cqd6SGKWAQw
2746,2023-08-18T07:13:20Z,Kusam Official,UC_J_CC57mhzm8HwHqKCt82w,0,Si paling Komandan Satpam 😆,cqd6SGKWAQw
2747,2023-08-18T07:12:57Z,Bjorka,UCFsfRpYAAKudvSaPOuTn8FA,1,"Kebanyakn yang jawab Om indro.. kurang seru, karna semua yg ditanya mas dedy ke pak boneng, di trobos semua, kayak mak'"" di jalanan😢",cqd6SGKWAQw
2748,2023-08-18T07:12:41Z,Kak Zehan Channel,UC0CXO5PIq_YD53i9yzcc9_A,0,Terakhir liat om boneng di lapor pak... Gk ada rencana mo buat prog collab sm para komika ??? 😊,cqd6SGKWAQw
2749,2023-08-18T07:12:40Z,mangan dolan,UCKzo1-ZVGmVmYiV372c-f_Q,0,"sebagai org yg besar bareng serial tersanjung, baru tau arti sinetron, kwkwkw sinema elektronik",cqd6SGKWAQw
2750,2023-08-18T07:11:52Z,Seno 123,UCCHa6cP0Y5szoZVXY2lkzGA,0,Slalu menarik ya obrolan nya om indro,cqd6SGKWAQw
2751,2023-08-18T07:11:17Z,abdul aziz maulana,UCLx6Zc7TNX9m_wxVeVfvFQQ,0,Daging semua inimah obrolan nya ❤,cqd6SGKWAQw
2752,2023-08-18T07:11:14Z,BRAY CUY,UC0njoh22dgcx-opXSSJdtaw,0,Om deddy request pembahasan pinjol yg merajalela di negeri kita yg legal,cqd6SGKWAQw
2753,2023-08-18T07:06:10Z,Lanjar Setiawan04,UCVYn5r7MVQrG4ZTHN7mwriA,0,Saya kemaren belum lama liat om diding boneng di KRL di stasiun Tambun,cqd6SGKWAQw
2754,2023-08-18T07:05:58Z,Maman S,UCyTa108lg6dUjIYnccYG4tw,0,Janji joni,cqd6SGKWAQw
2755,2023-08-18T07:05:34Z,Wahyu Widodo,UC3qwJfzXgsPYZ8BZySB4Wlg,0,"Dua orang legenda hidup dunia perfilman,hebat dan salut banget..",cqd6SGKWAQw
2756,2023-08-18T07:05:11Z,Tresna Pratama,UC-oaQox2A6ukxWm-qjkE85g,6,"Terimakasih buat 2 legend seniman Indonesia yg sudah banyak memberi tontonan yg sangat menghibur di masa kecil ku, buat pak de Indro buat garapan film terbaru dong dengan pak de Diding, 😊 mudah""an bisa melihat nostalgia 2 legend dalam perfilman Indonesia saat ini.",cqd6SGKWAQw
2757,2023-08-18T07:04:23Z,Yongki Azhari,UC3fXo-Q5sopUV2C-Ep_RhGw,4,"2 Living legend yg pernah menemani masa kecil kami semua.
Om Boneng & Om Indro. Semoga Sehat Selalu.",cqd6SGKWAQw
2758,2023-08-18T06:57:16Z,Daud Anwar,UCJb30R-SHMQglLcNRaMKNAw,1,"Om Indro sama Om Boneng emang The Best Legend,,, mantap jiwa 💪💪💪💪 semangat terus Om",cqd6SGKWAQw
2759,2023-08-18T06:56:49Z,Apri AST,UC_J1sXyIcsLjRwlcESohFKQ,25,"masya Allah ulung, 12 tahun lalu masih seragam SMA jadi muridnya ulung, diajak pelatih teater disekolah buat ikut produksi untuk tingkat jaktim. latihan dari sore ampe dini hari seminggu 2 kali, latihan di taman amir hamzah matraman, tegas bangettt dan ilmunya masya Allah. jadi kangen sama abang abang kaka kaka yang ikut produksi. 1 kata yang gue inget ""gak ada peran kecil diteater"" ahhh rindu",cqd6SGKWAQw
2760,2023-08-18T06:51:33Z,Gogo Margogo,UC92Ou9FyhnUA4JdfXpPAKQQ,0,Gigi sejarah yg pernah menghiasi masa kecil..,cqd6SGKWAQw
2761,2023-08-18T06:51:27Z,Devisa LBI FIB UI,UCOwMQq1qpTjjRxq7Ge4PD0w,0,Ga ada tandingannya kl para legend udah turun tangan kasih wejangan.,cqd6SGKWAQw
2762,2023-08-18T06:49:03Z,anas maulana,UCWVxR4HqYuuiti53KTLK-og,0,Kurang panjang durasinya...😢,cqd6SGKWAQw
2763,2023-08-18T06:48:54Z,cinaak TV,UCvgyZZg4aaci_cvsYh-Ko2g,0,hansip terkenal pada masa nya,cqd6SGKWAQw
2764,2023-08-18T06:47:50Z,Raden Pras,UC7I-sYaBusL_nALp9B5ycwA,0,"Jd ingat masa lalu,,35 tahun yg lalu hehehe",cqd6SGKWAQw
2765,2023-08-18T06:47:49Z,Genta Palapa,UCkZkMZL62BS6yFH7n-5mc4Q,0,""" tidak masuk akal karena kamu orang modern "" wkwkwk MasyaAllah ilmu tawakalnya..",cqd6SGKWAQw
2766,2023-08-18T06:47:26Z,Teds,UC6BR5j2Y5HTK0yu5hy2gGqw,0,"Klo dari media online kebanyakan yg ada di postingan opera mini.
Terakhir yg kena berita AgnesMo..gue sampai cari serius trnyata hoax.
Utk itu sangat dibutuhkan UU yg bisa menjerat media"" yg sering menyebarkan hoax agar tdk meresahkan masyarakat.",cqd6SGKWAQw
2767,2023-08-18T06:47:01Z,Mezt Daeng Malewa,UC33gkaLUz5lkbp67_X_u2hA,0,LONG LIVE OM BONENG / INDRO. Masa kecilku berkualitas nyimak karya kalian ❤🎉🎉🎉,cqd6SGKWAQw
2768,2023-08-18T06:45:33Z,KHoMi0,UC1_zw0Qk886zBeujHDjmKKg,0,"gua juga gitu,. Nge gambar terus, walau ngk pernah ada yang beli :v 

ini foto profil juga gambar sendiri :v",cqd6SGKWAQw
2769,2023-08-18T06:43:57Z,Fandy Aja,UCbn667zvo__OdCQE_L7Vhfw,0,Jadi keinget adegan film makan klepon😂,cqd6SGKWAQw
2770,2023-08-18T06:43:00Z,Astrada Channel,UCbRSHGXFZPQAtgtLcpI3IVg,0,Maaf..klo ga salah om Boneng ..di film DKI selalu jadi penjahat kan ? 😅😅 Gua suka klo ada om Boneng ..penjahat nya Lucu .. 😂,cqd6SGKWAQw
2771,2023-08-18T06:42:24Z,Pos Ronda,UC7cP2475ZL7OifMO6q18OYQ,0,Om Boneng bukan hanya sekedar seniman.tapi mengajarkan kita tentang ketuhanan .,cqd6SGKWAQw
2772,2023-08-18T06:39:28Z,pencinta alim ulama dan para habib,UCU5s_FTTu3Z7RDs64XeBZgg,1,2 legenda mereka ini.. Film-film mereka ini sangat ditunggu-tunggu pas aku lagi bocah,cqd6SGKWAQw
2773,2023-08-18T06:38:20Z,Tantio Yahya,UC-OmrtirJHvf0RcHW7DfP-Q,0,Legend ni mah,cqd6SGKWAQw
2774,2023-08-18T06:38:11Z,Wildan Achmad,UC1_utrlZXu-bThB8pfCs7Tg,0,"""bukan rejeki yang kurang, bukan nikmat yang kurang.. kadang rasa SYUKUR yang kurang""..
sehat2 selalu dan terus berkarya untuk om-om legend dimanapun berada, aamiin..",cqd6SGKWAQw
2775,2023-08-18T06:37:26Z,myecho,UCbCcLJi-1KY_eWZDsZSatYQ,0,"om ded, om indro cocok jd host, kali2 ksh kesempatan, tp tentunya tamunya khusus ya, yg cocok dgn om indro, salam",cqd6SGKWAQw
2776,2023-08-18T06:36:47Z,Sena Rahardian,UCCh54z2LtzflEVJKzxvbvOg,0,Kong boneng tinggal disumber jaya kp buwek,cqd6SGKWAQw
2777,2023-08-18T06:35:00Z,Meccanisme,UC2O0q6RGyr8SI1uwG9CWpeQ,0,Liat om boneng jd inget pelatih satpam 😁,cqd6SGKWAQw
2778,2023-08-18T06:34:59Z,Indera Yanti,UCKfkmzOaMWwkEbbLG4xqraA,0,Ya betul sekàli. Kl dl rakyat kecil juga bs nontin dibiokap. Karna harga karti masih terjangkau utk kami. Kl skrg harga karcis bioskop mahal,cqd6SGKWAQw
2779,2023-08-18T06:32:59Z,Deddy Rahmadi,UCEDp8nGCaRXKjZenULSD2kA,0,behhh seniman idola mah ini,cqd6SGKWAQw
2780,2023-08-18T06:30:10Z,Selo Agung,UCTxPgu0UxkM2js3-sUrylFw,0,😂😂😂😂❤❤❤❤❤ komedian favorit,cqd6SGKWAQw
2781,2023-08-18T06:29:54Z,Bangs Cinoy,UC_OkjpHthRe3l30-07wrx5Q,0,Semoga sehat sehat selalu om diding boneng sama om indro..❤️❤️❤️,cqd6SGKWAQw
2782,2023-08-18T06:29:32Z,PRINCE BEE,UCV7tEdoXSIohIOJCEY8h6TA,10,Mau bilang makasih sama om dedi udah ngundang Dua legend yang pernah bikin masa kecil kita tertawaa ngakak 🥲,cqd6SGKWAQw
2783,2023-08-18T06:27:35Z,riccoardi,UC5a9_08pDv2PkoTSIxkswLw,0,Closethedoor 👍👍👍 bisa denger cerita dari beliau beliau seniman. Pure seniman.,cqd6SGKWAQw
2784,2023-08-18T06:27:32Z,iman santari,UCUa15B02TWOwz2fhFDB1maQ,0,liat pakde boneng pertama kali di serial rumah masa depan .perannya sebagai penjahat..di tvri dulu banget....sehat terus pakde..,cqd6SGKWAQw
2785,2023-08-18T06:25:37Z,Clarissa Lady,UCEzKjmzP1XrhGdiiq34nHLA,0,Jangkrik bosss,cqd6SGKWAQw
2786,2023-08-18T06:24:21Z,Bayu Radita,UC5P4grMrXTaGUuOUtrJ4Vkg,0,semoga ada segmen ngobrol dengan om boneng lebih mendalam,cqd6SGKWAQw
2787,2023-08-18T06:20:39Z,sañtika sañtika,UCzCQ7a3TNDdi6wEmXmD1hig,1,berasa masih kecil kalo melihat mereka berdua ternyata sudah 25 thn yang lalu 😢😭😭,cqd6SGKWAQw
2788,2023-08-18T06:19:06Z,today's Quote,UCbO9FGOisl-S2S_T9qzmTUw,0,Legend banget,cqd6SGKWAQw
2789,2023-08-18T06:17:40Z,WanDa,UCYHZo8JUksr-aqsCiIQIggg,0,"Pernah satu angkot SM pa Boneng naik Jak Lingko dia mau ke rusunami yg d pd kelapa, tau deh mau kerja atau mau ngapain",cqd6SGKWAQw
2790,2023-08-18T06:15:34Z,FIK12,UC-LSptOk1CuQpWl225kJLrg,0,"film yg paling iconic dari om boneng ""SATPAM LAKER' menurut gue ya",cqd6SGKWAQw
2791,2023-08-18T06:15:30Z,Handika Ngala,UC9dHN99fHI66jN_4ZU0yy7A,0,Lucu amatnya🤣,cqd6SGKWAQw
2792,2023-08-18T06:14:09Z,Wahyudi Darmawan,UCCirnas6NSgzUQT9jKho55w,1,Terima kasih Om Indro dan pak Boneng sudah mewarnai televisi Indonesia di masa kecilku... dengan film2 yg lucu,cqd6SGKWAQw
2793,2023-08-18T06:12:43Z,VioFatir Bakso,UCfVp628cx6oQNisKW_XKFxw,0,"Sebenarnya nggk ada yg benar-benar peduli sama kita
#kita hanya basa baso
#boneng +Indro",cqd6SGKWAQw
2794,2023-08-18T06:07:19Z,Ardiansyah Mahmud,UCDphk-BaBnnYkoGwF72C9Uw,0,Sehat terus seniman indonesia,cqd6SGKWAQw
2795,2023-08-18T06:05:04Z,INVENTORINDO FURNITURE,UC72nnNdDSMtsPZZKmU9ygMg,0,"Mindset seniman itu berbeda dengan mindset org pada umumnya. Karena seniman lebih fokus dan mengutamakan karya hobi dan passion. Jangan hanya sekedar bekerja tetapi berkaryalah, karena berkarya itu jauh lebih penting dan menyenangkan daripada sekedar bekerja. Hobby yang menyenangkan dan dibayar itulah seniman.",cqd6SGKWAQw
2796,2023-08-18T06:02:50Z,Pujhisusie Susie,UCIWZcaX_iKktX_J6DKz7OeQ,0,Boneng...dan pakain satpam nya sudah melekat dah,cqd6SGKWAQw
